bytes_sent,bytes_received,packet_count,connection_duration,connections_per_minute,upload_download_ratio,destination_reputation,is_external,hour_of_day,is_off_hours,dst_port,unusual_destination,new_device,baseline_deviation,label,threat_type
24866.765471380644,173412.67305063512,265,9.38943318056866,16.848634754201324,0.1433964717452902,0.9652056543273755,1,18,0,8080,0,0,0.10863274082612384,0,Normal Traffic
1835.355086466484,101611.1045927259,154,2.236047947949377,13.296093736888261,0.018062544382554353,0.9990605543389742,1,11,0,389,0,0,0.03717109808917418,0,Normal Traffic
32164.82795746952,55331.61293839408,75,2.8744643172270474,5.196025792244986,0.5813101453102707,0.9678052136991121,0,18,0,8080,0,0,0.2492811250394278,0,Normal Traffic
4392.424245190033,293888.5747548414,490,1.0801096974495414,16.61425371463944,0.014945882972327674,0.9644417606290911,0,10,0,389,0,0,0.082044870699403,0,Normal Traffic
6301.516089057611,74851.18748473552,123,2.108348169388385,15.13512816303368,0.08418725608518482,1.0,1,12,0,88,0,0,0.19639702101323,0,Normal Traffic
2708.53158758789,15000.054131106364,22,0.279578586464456,8.41547812810995,0.18056812088238217,0.9891031155874948,1,12,0,443,0,0,0.24648354215622945,0,Normal Traffic
113.60786618513936,0.0,1,0.07733700384384835,1042.1773294932668,10.0,0.6218914373286133,0,21,1,43542,1,0,0.8090953742033775,1,Port Scanning
118.94572935995572,0.0,1,0.08427676699174386,753.7052766757511,10.0,0.3340610457435661,1,19,0,48079,1,0,0.8020261507999422,1,Port Scanning
1799.4849666935231,1203.4597616967715,4,0.2749303070340564,243.89039405173287,1.4952597701782808,0.3017853943151653,1,19,0,21,0,0,0.78648384949923,1,Brute Force
6141.372134528704,57111.86973027653,58,11.249227800713832,18.27901873091122,0.10753232495333626,1.0,0,18,0,53,0,0,0.23782094907132728,0,Normal Traffic
14290.712586018215,225736.24842191284,292,0.1,11.86790501449232,0.06330712362734109,0.981430441021585,0,10,0,8443,0,0,0.15726535117316945,0,Normal Traffic
1488.9431050449036,48155.76814782729,36,1.7956128945007113,7.0660096642203865,0.030919309613631034,0.9353108773569168,1,11,0,389,0,0,0.15533265603892682,0,Normal Traffic
15224.724863948884,204683.90633725448,364,3.735457928996071,13.385856911524058,0.07438164111868836,0.954616012743527,1,12,0,80,0,0,0.07393097623791867,0,Normal Traffic
8193.239544617369,61265.817067061646,99,3.5399280593104336,11.660440725990586,0.13373264141158908,0.942700282147817,1,15,0,80,0,0,0.179582793843001,0,Normal Traffic
16646.776095777474,21058.93781478825,32,1.7621990285785125,13.074129275714878,0.7904850777463042,0.944568311731107,0,10,0,88,1,0,0.22784863420182097,0,Normal Traffic
434587783.4160258,43160.41880614203,310419,1681.5458363228959,26.5597196261195,10069.12804456339,0.47122041483407434,1,3,1,22,1,0,0.8096997116255884,1,Data Exfiltration
1426.0629380024652,32346.05368415529,62,2.1983070972114285,16.96963723158482,0.04408769465132688,1.0,1,15,0,8080,0,0,0.2204968976915324,0,Normal Traffic
670.6970645110928,13259.330208859405,11,0.8333320492517543,11.110609246521928,0.05058302749432677,0.9680774911988463,1,20,1,88,0,0,0.08030033717326626,0,Normal Traffic
70.6016672066146,0.0,1,0.038958062526788274,1051.9428602187868,10.0,0.3092066365418128,1,20,1,2763,1,0,0.8750993575175787,1,Port Scanning
5888.8913284357795,25925.4428582342,33,2.3091449310194037,11.712085585130446,0.22714718358476965,1.0,1,9,0,443,0,0,0.017012263751240986,0,Normal Traffic
26458.08793792646,136618.50390549577,120,1.111662120777169,5.589366917264945,0.19366401462153712,0.9998566881055112,0,18,0,8080,0,0,0.02801776264001829,0,Normal Traffic
3238.9343175731155,21790.84354944033,42,0.36995137750885226,5.065719086314186,0.14863739947581348,0.916105694484204,0,21,1,443,0,0,0.07515798214541888,0,Normal Traffic
35357.16516418079,5320.131112640749,51,4.570281813651428,10.178623859020588,6.645919887231987,0.9894177933988801,0,11,0,389,0,0,0.06138856250484795,0,Normal Traffic
88535216.4364529,206585.36992889832,73779,75.35229613723024,37.26944327520061,428.56479365854693,0.5707590166066511,1,8,0,443,0,0,0.809719356064842,1,Abnormal Outbound Traffic
1242.5059738783784,368.3250980383108,8,0.2865871536640905,350.16847679653756,3.3733948093570887,0.4289358441895624,0,23,1,23,0,0,0.7390704341675672,1,Brute Force
1256.8323165314207,79061.2135077701,108,3.8301782703009075,15.758115888653673,0.015896952004258065,0.9282978673785842,1,13,0,8080,0,0,0.17890980901673983,0,Normal Traffic
86.20711200584779,0.0,1,0.04864188601458591,393.3781783267302,10.0,0.6236559761265876,1,13,0,28834,1,0,0.7174270059947366,1,Port Scanning
24322.925540101754,126937.0627817919,140,0.1,7.6647206527549825,0.19161405665982278,0.9602182084994543,1,0,1,53,0,0,0.2496951014371809,0,Normal Traffic
10305051.642304199,110353.62793899424,8587,118.45817901834165,33.055111324908175,93.3820829887083,0.44165738769404367,1,19,0,80,1,0,0.6648560930884354,1,Abnormal Outbound Traffic
78208.67885386669,11167.794242432508,74,2.94912295377891,15.879363459359634,7.003055138382608,0.9870829449251213,1,18,0,80,0,0,0.08922216557010029,0,Normal Traffic
5628.454214020162,19563.924095828374,19,2.637766000424146,11.615311368102804,0.28769556590236006,0.9440125185372056,1,10,0,80,0,0,0.023590666953980766,0,Normal Traffic
6609.506575261208,32887.61068914442,69,3.3258070786687743,11.555434699219393,0.20097253758367073,1.0,0,18,0,80,0,0,0.21495187050404704,0,Normal Traffic
744.9142151727851,67417.82036269114,79,0.1,11.609907097272202,0.011049218310015535,1.0,1,21,1,88,0,0,0.19552453677190038,0,Normal Traffic
75.32940033951749,0.0,1,0.02463353685523488,810.9377864296083,10.0,0.6142419505436146,1,2,1,2460,1,0,0.8866778381796737,1,Port Scanning
4601.452066339245,84344.50071574906,109,4.393669354743383,13.658794114923547,0.054555448515211234,1.0,0,10,0,53,0,0,0.23901178590298328,0,Normal Traffic
13339.057370822246,91447.8231861947,193,3.5428294697851426,16.458721924819223,0.14586522572180766,0.9509278952542359,1,10,0,8443,0,0,0.048824933980968654,0,Normal Traffic
1990.528503468327,52244.47413004687,80,3.856583057158986,8.767245367007447,0.03810026871958758,0.9725345684302691,0,17,0,80,0,0,0.15844475988581264,0,Normal Traffic
49.25718626749401,0.0,1,0.057380600448156856,277.15582653969057,10.0,0.3625630503855398,0,15,0,25588,1,0,0.7488582802137816,1,Port Scanning
81750.59850909653,71233.50690795342,204,3.0141605488969967,15.020410923173586,1.1476424797494962,0.9619322546815386,1,9,0,8080,0,0,0.23758113474181833,0,Normal Traffic
89.54619177257902,0.0,1,0.05041714104706678,402.69624734658885,10.0,0.5356814959565738,0,22,1,7249,1,0,0.8586757366155815,1,Port Scanning
8511.776323333583,242362.19230504573,390,0.5298353755747754,15.787078184027738,0.03512006655155337,0.9100768165392285,1,15,0,8443,0,0,0.21090245728436044,0,Normal Traffic
657425399.029144,5288.063983578364,469589,1328.6169980475338,33.60975294954209,124322.5121841799,0.14125602515806443,1,1,1,22,1,0,0.992139184576168,1,Data Exfiltration
16382.614751037123,273382.58563906583,224,0.17815107711974182,14.294941928919462,0.059925597355591324,0.9745466230165968,1,18,0,8443,0,0,0.21564731033534093,0,Normal Traffic
340.94153073968266,32154.805078941215,38,0.2651240415350437,16.329415492649236,0.01060312851851096,0.9422475550830524,1,17,0,8443,0,0,0.16644610036721774,0,Normal Traffic
2548.697878065741,512855.2519363071,394,3.2853099614150776,12.395992230499187,0.0049696242135437284,0.9850774478522799,0,9,0,88,0,0,0.11049133882784559,0,Normal Traffic
1673.160475573702,58476.66675736137,62,0.4352453413146461,7.727744609748643,0.02861244609779464,0.9691201408593176,0,18,0,80,0,0,0.24092179148916276,0,Normal Traffic
7812.42308201402,75012.56326764185,70,3.148720643944263,14.915537723179206,0.10414819520484328,1.0,0,10,0,88,1,0,0.08024465149593121,0,Normal Traffic
5824.748609148949,139216.78196423122,124,4.5891147077326675,8.963029272293905,0.04183941423560195,0.9803347673487072,1,14,0,80,0,0,0.03532818612354005,0,Normal Traffic
2798.9356295770963,155484.1382912505,119,0.1,12.082115607061084,0.018001422269416145,0.9807196257852658,1,21,1,88,0,0,0.09164011864240318,0,Normal Traffic
13188.328401760016,12408.627065282093,37,10.666739877891054,5.644480320779801,1.0628354234820576,0.9919756615064438,0,15,0,53,0,0,0.23872242750231448,0,Normal Traffic
866876513.8422115,47459.98923036709,619197,1681.3082993485611,24.913436631775873,18265.417415803877,0.4724395287623717,1,3,1,8088,1,0,0.9341553223450154,1,Data Exfiltration
624.7074776761792,210311.58356373568,183,0.1,3.0311133650238826,0.0029703902518848154,1.0,1,15,0,443,0,0,0.025269123092935664,0,Normal Traffic
6562.009154780161,26934.62310153507,56,2.6508103842711925,12.57505857243434,0.24362728708114634,0.9774586870141144,1,17,0,443,0,0,0.23303347884957076,0,Normal Traffic
5339.579754878492,2053.3872385558566,9,5.786368946537468,14.424607486141444,2.6003764193225476,0.9681762658832662,1,11,0,53,0,0,0.16106035020649548,0,Normal Traffic
24867.24452698658,179166.22925808092,221,0.8120407916783576,11.450144921043949,0.1387942617867256,0.9835287195222453,1,12,0,8080,0,0,0.09352628373907662,0,Normal Traffic
169447777.42577118,339549.46855039586,141206,147.62562462797004,36.46356500447477,499.03708625779154,0.47879817961071125,1,20,1,21,1,0,0.6578273287948911,1,Abnormal Outbound Traffic
14590.721909082193,97442.75146067719,96,0.196646841289263,13.095038821855814,0.1497363497065274,0.9793760650840336,1,10,0,389,0,0,0.19240003782368306,0,Normal Traffic
2530.344650131718,30078.208752790073,54,0.5177352022240331,17.748679421216448,0.08412550996398686,0.9784106517521141,1,14,0,8443,0,0,0.14224250844031025,0,Normal Traffic
107.4202441574531,0.0,1,0.0846792624775406,592.1713457221615,10.0,0.4317068281885895,1,0,1,31,1,1,0.9067445159508469,1,Port Scanning
4420.252300343462,849860.6477637719,866,2.4207950619636778,18.66701251417468,0.005201149520188302,0.9892166313288707,1,18,0,443,0,1,0.176484154427905,0,Normal Traffic
4149.037325959857,110963.7932327717,130,2.1516502643391506,11.053024609392303,0.037390911080845184,0.9591890984873389,0,1,1,80,1,0,0.1030123064723465,0,Normal Traffic
17875.897325287573,61425.10939906357,73,1.7008073116398825,10.403552591189001,0.29101938116466897,0.9604130968276531,1,23,1,8080,0,0,0.0986440188994116,0,Normal Traffic
57513.47314730381,59923.22165891281,142,0.6830228940318399,15.167185651213881,0.9597860654868415,1.0,1,16,0,8080,0,0,0.07814950622707503,0,Normal Traffic
1752.0661267966586,16053.109424604449,13,1.627530620413666,8.078849797048525,0.10914185410779569,0.9780402943316177,0,10,0,53,0,0,0.03156897194378136,0,Normal Traffic
4131.913431245664,533935.7297597349,1059,2.464126343505285,14.085861454807452,0.007738596990137705,0.9801464372185578,0,17,0,443,0,0,0.1730263494534793,0,Normal Traffic
5735.994845280886,136747.18581052715,133,0.8468258584865468,8.427068865893233,0.041945980908364065,1.0,1,11,0,80,0,0,0.033028911094752506,0,Normal Traffic
26894.95899411251,151431.39816694506,280,6.717412631083032,12.604131636220544,0.17760490439678994,0.9607904372246175,1,12,0,53,0,0,0.014283179835832494,0,Normal Traffic
55780.04946364777,11663.168855775479,51,0.1897242555346097,12.650977659385584,4.782580973782787,0.9812413715775754,1,4,1,53,0,0,0.04752691244593191,0,Normal Traffic
911.2527489189213,29718.80309095642,55,0.16696500698049999,4.984068717031281,0.030662498288708675,0.9869321322344576,1,9,0,8443,0,0,0.19900928871589058,0,Normal Traffic
74503171.33427392,33856.89247349987,53216,1408.0061056972168,30.061701882185172,2200.5318826170565,0.13046710768031564,1,3,1,22,1,0,0.9547798447209996,1,Data Exfiltration
50.87528883919077,0.0,1,0.09323842074884822,923.8494386955521,10.0,0.318542506533059,1,15,0,25063,1,1,0.8538284860274167,1,Port Scanning
8731.812343035159,192040.60169800775,151,1.383787745945075,8.370480577648959,0.045468574175612696,0.9578801584694064,0,13,0,443,0,0,0.20399416640241352,0,Normal Traffic
982981263.2120593,31707.8213116415,702129,1663.8136585093932,49.48094103941464,31001.223753306524,0.31614594902957077,1,22,1,8443,1,1,0.9818914604599136,1,Data Exfiltration
372.14711037324884,538.4738831528452,10,0.3373736035839588,143.44219415389045,0.6911145034449429,0.4191458999580276,1,19,0,3389,1,0,0.783922159401806,1,Brute Force
4712.077817094081,21488.65735128712,44,1.8042817730918657,11.144414045422726,0.2192820956685709,1.0,0,12,0,88,0,0,0.14271325638607818,0,Normal Traffic
30487390.775851123,0.0,4091,0.23377342346242078,1256.6873807363006,100.0,0.1994800092386293,1,13,0,80,1,0,0.801934872260566,1,Denial-of-Service-like Traffic
737.6166253885004,1195.7240622988463,7,0.3753006263514492,103.11381546036799,0.6168786333281537,0.2060078912296055,0,21,1,445,1,0,0.8968805184418221,1,Brute Force
117099928.4296435,344636.2107410917,97583,259.3742213765327,12.705421222626823,339.7783656506569,0.46720699479935396,1,21,1,21,0,0,0.6298884951325245,1,Abnormal Outbound Traffic
946.8193502206875,41491.383954598125,66,0.6017856107530357,15.116750308003216,0.022819661818384823,0.9997802298520734,0,10,0,53,0,0,0.050616885523937505,0,Normal Traffic
419.38667790824286,776.2815875699009,5,0.15609774108857788,239.4379558295017,0.5402507087938355,0.4018306143876592,0,6,1,23,1,0,0.8855694817526926,1,Brute Force
7326.573297780154,12091.069362071628,23,6.484504902267281,14.308773268750912,0.6059491578770376,0.9431294619034044,0,10,0,80,0,0,0.19022286824031004,0,Normal Traffic
481394206.7748578,10862.753918962559,343853,1659.4072549402197,24.131642664890176,44316.03720070583,0.15747647895762099,1,1,1,9001,1,0,0.9065422042721542,1,Data Exfiltration
3041.5423322202587,24484.57669431461,37,5.636516068008428,11.350870211330344,0.12422278604990192,0.9792395817574873,0,11,0,8443,0,0,0.1105984351870484,0,Normal Traffic
822.2763694561941,13139.183178352621,27,4.385825089333411,13.047341282286148,0.06258200059277128,0.9811545658502278,1,18,0,389,0,0,0.14736080515106226,0,Normal Traffic
1677.1707840960755,82887.62911863168,66,4.622844397092033,19.146308495914937,0.020234271409737752,0.9682685082206273,1,18,0,53,0,0,0.23428825158144145,0,Normal Traffic
85124233.42771293,113594.05704987,70936,185.55779010587776,20.17580508176117,749.3722439224241,0.5792753503689413,1,6,1,80,0,0,0.7543330641768247,1,Abnormal Outbound Traffic
42.010190859484894,0.0,1,0.02707472585678127,889.6298005603982,10.0,0.5780718986102235,0,9,0,28707,1,1,0.8630127028367446,1,Port Scanning
1604.1774869076692,17121.09977912156,28,1.7736006683075747,10.769878485152837,0.09369593703693581,0.9505298443713882,1,10,0,8080,0,0,0.0455395402697574,0,Normal Traffic
4794.99205882416,84712.66589249033,160,0.1500062765357148,10.251170212208459,0.05660301217423061,0.9312265520577445,1,7,1,8080,0,0,0.03922565603653003,0,Normal Traffic
5186.361955084279,132616.13475366528,99,0.8314473152897952,6.803857454937754,0.03910807659051409,0.9545433722295615,0,18,0,8443,1,0,0.15045245221424516,0,Normal Traffic
509.95769835632603,307.5354813617064,9,0.1906615816335768,364.0063742004904,1.6582076841941424,0.5421078078688372,0,6,1,21,0,0,0.8179978727844227,1,Brute Force
2063.5805280329137,92960.2718461912,77,0.16814475890381267,18.74660541467159,0.022198520798726164,0.9592957748735331,1,12,0,443,0,0,0.18908294662003977,0,Normal Traffic
7942.599261129651,73059.60049506756,148,2.722583208077837,12.527156632845346,0.10871397061178668,0.9844823745476267,0,11,0,8080,0,0,0.09002942887225096,0,Normal Traffic
727.4824328418131,102991.98434589073,100,1.4507928472839393,9.444717460710741,0.0070634859349696455,0.9688591361200433,0,21,1,88,0,0,0.08046546409747654,0,Normal Traffic
7502.607922091001,30199.430944968168,34,1.8953073688651743,11.749341905869747,0.2484354071360767,0.9244810507491544,0,18,0,53,0,0,0.07498551744425566,0,Normal Traffic
3329.0970522425287,79640.50295280089,77,6.0778778797591935,13.818010288342514,0.04180155735851549,0.9431452797085728,0,12,0,443,0,0,0.246408405021926,0,Normal Traffic
790.1264871738214,31644.078556093413,33,5.096105413099087,17.29635113444838,0.02496917348290661,0.9712436343789617,0,10,0,8080,0,0,0.06585090298896112,0,Normal Traffic
6288.519366315031,155021.3568243395,274,2.2347633333097323,19.169289006405933,0.04056550332894317,0.974717965645776,0,9,0,53,0,0,0.2022952758616515,0,Normal Traffic
5112.053157083932,24096.10765539259,22,0.49419115168877825,18.054391898611115,0.21215265262727526,0.9615991756244515,0,2,1,80,0,0,0.17613860700686132,0,Normal Traffic
16440.26679317755,159961.74431828217,293,2.0718570469598823,14.301398188724825,0.10277624105214622,0.9922708819403748,0,9,0,88,0,0,0.12152382579875581,0,Normal Traffic
8667.867564868691,2282.5648657839893,11,0.39704437733253933,7.441988823674937,3.7974244214486106,0.9849093432800861,1,16,0,88,0,0,0.15280358279970752,0,Normal Traffic
3439.8740828036994,45460.57471147786,85,3.0310211357319936,6.127270035652091,0.07566719304882,0.9489330994536972,1,9,0,8443,0,0,0.16782014449941451,0,Normal Traffic
2062.9150456207262,1288.0470374353174,2,1.9180134191136022,17.87545736238482,1.6015836267348433,0.9780602286782245,1,13,0,88,0,0,0.20383739331510764,0,Normal Traffic
5820.218331727278,36143.658453283075,61,0.26559772798527276,13.671201349758489,0.16103013864105958,1.0,0,17,0,389,0,0,0.007203850263401423,0,Normal Traffic
14588.879480352613,36952.81143848033,60,11.173217485515021,17.169280540421028,0.39479755159199265,0.9503733020872325,1,10,0,389,0,0,0.1643716454800922,0,Normal Traffic
10333.855972660022,63138.7604704577,98,5.311783086728555,11.537828650899097,0.16366897125728622,0.994264528031415,1,13,0,8080,0,0,0.21944578998875616,0,Normal Traffic
542.6983020065242,110149.03509733782,111,1.2645185777664978,20.62297265282716,0.0049269455835627245,0.9460564093804271,1,14,0,8443,0,0,0.12891985692412444,0,Normal Traffic
71.75390872738163,0.0,1,0.06770322721301816,493.0622692823739,10.0,0.5222666088714134,1,9,0,38257,1,0,0.9517864725191711,1,Port Scanning
3698.8511153646095,50968.48466013213,50,3.2804016333096846,10.264773651648726,0.0725713377595837,0.9250968053384723,1,16,0,88,0,0,0.03191665874557634,0,Normal Traffic
4688.290395637056,49309.61337241845,65,2.5587905765785273,11.655289372865843,0.0950786281820549,0.9537678331080657,1,9,0,389,0,0,0.24835898784039903,0,Normal Traffic
2992.655867283677,228666.3879795157,390,0.7283946244994134,11.744885745487608,0.01308743227951702,1.0,0,10,0,53,0,0,0.24815636837146543,0,Normal Traffic
44781804.42913902,0.0,15941,0.28294992784523293,1160.7566614285165,100.0,0.32406974886387774,1,14,0,80,1,0,0.8039365412388604,1,Denial-of-Service-like Traffic
1393.4116776506175,1444.4196288440162,5,0.3051331927135308,213.88785908362496,0.9646861963277107,0.49902372848101,1,22,1,445,1,0,0.892772545040045,1,Brute Force
114.97729390755431,0.0,1,0.026669005350660597,1092.6368164720639,10.0,0.688368288434144,1,11,0,57835,1,0,0.9457944896849947,1,Port Scanning
11205.86963484039,37123.57845294215,83,0.18754176454342403,12.274512799731022,0.3018531645338272,1.0,0,17,0,8443,0,0,0.10206669348160646,0,Normal Traffic
282756154.0558634,26789.31712934112,201968,1597.5491219095306,51.65003140332254,10554.810064425772,0.4857480105407115,1,22,1,9001,1,1,0.9045210292778352,1,Data Exfiltration
80.72485506402774,0.0,1,0.014788378167192954,1171.590191262528,10.0,0.32326752313604923,0,21,1,16316,1,0,0.7500727633453285,1,Port Scanning
18626714.35290528,0.0,14889,0.057467715645791194,805.4021763825301,100.0,0.31311968955787667,1,7,1,443,1,0,0.8765961870179289,1,Denial-of-Service-like Traffic
1368.4991570844038,132809.59319310973,109,2.7491438323789907,13.523803556848298,0.01030421917710838,1.0,0,11,0,80,1,0,0.02984176747885023,0,Normal Traffic
1598.177928642472,22661.588833809357,19,5.0922915977261045,15.749316289736333,0.07052364864453425,0.9684592512557835,0,17,0,389,0,0,0.006829877910435822,0,Normal Traffic
10787156.19446594,0.0,18869,0.21635148182808384,1012.8414701697774,100.0,0.10400879542717291,1,9,0,80,1,0,0.9797048192886694,1,Denial-of-Service-like Traffic
25302.85323689241,56624.900332318524,74,0.2599397108716695,15.131227299969694,0.4468502918044143,1.0,0,9,0,389,0,0,0.14125444222652764,0,Normal Traffic
15773.263020518918,41839.72521944522,53,0.1,10.272730761345626,0.3769925098166805,0.9541350975228788,0,16,0,443,0,0,0.08636544326581969,0,Normal Traffic
2004.879483223016,21685.163807272886,24,1.222217995639742,10.147814959899794,0.09245396996035644,1.0,0,15,0,88,0,0,0.05116338241158175,0,Normal Traffic
1906.8525166498239,1319.876159866095,5,0.3527443523586111,210.1178586059591,1.444720781109706,0.24279248349492294,1,6,1,23,1,0,0.9493518299352922,1,Brute Force
11392.545041414545,69435.18922934488,126,0.9755377593104029,10.225902340798399,0.16407451564342823,0.976066792711265,1,4,1,443,0,0,0.14730022669096327,0,Normal Traffic
19209.06179440885,49771.74844633202,63,7.210244070555413,14.844769813686302,0.3859430780319409,0.922330576836381,1,15,0,8443,0,0,0.023764134208141108,0,Normal Traffic
1404.5727879108672,509.9303460655202,10,0.25574221592373314,333.5096294700725,2.7544404814268413,0.43077263512282077,1,8,0,22,1,0,0.7746465710018868,1,Brute Force
552.6344304604104,29225.555097729488,33,3.590073443532254,12.528745878059546,0.018909287731658658,0.9765584862762626,1,9,0,8080,0,0,0.18435786035678053,0,Normal Traffic
4184.495726474604,67057.96470650799,127,9.211888798648456,13.13935720474596,0.062401174040829455,0.9680005501997516,1,16,0,53,0,0,0.09205754729020796,0,Normal Traffic
1909.8638662594574,42159.672918164375,42,2.6865781265999638,11.92655273161741,0.04530072778236849,0.965212005281568,1,13,0,443,0,0,0.06794479378447163,0,Normal Traffic
1584.3716583435935,74564.3944432604,54,1.084897461407455,10.144033105916424,0.02124836753752781,0.9933746473362945,1,9,0,8080,0,0,0.2206718127456091,0,Normal Traffic
557277088.6350255,10583.630643958519,398055,179.11766202746844,28.385824984893542,52654.62367142767,0.47611333883289536,1,3,1,443,1,1,0.9896533628334168,1,Data Exfiltration
21837.681635250916,143286.52654346047,129,3.4610064672133105,17.5101900917863,0.15240568783434982,0.981312845853198,0,9,0,80,0,0,0.10926952068936877,0,Normal Traffic
13883.88263933573,11677.305236318309,21,0.9504016159194345,3.3772569615384747,1.1889628949797946,0.9528523922954455,1,17,0,389,0,0,0.2284100216975139,0,Normal Traffic
539.6662659063013,12893.874594166618,16,1.8292923315567025,10.607947654812644,0.04185446833416965,0.9859567508868887,1,9,0,8080,0,0,0.15078802736659705,0,Normal Traffic
26599.64704705565,120424.16077686984,155,1.3853563891954672,11.157255449185136,0.2208829762687016,0.9620119565333997,1,13,0,8080,0,0,0.1559860541989901,0,Normal Traffic
17379.676284217814,6558.227927894773,27,0.19210322639786834,14.14973036555212,2.6500567646170214,0.9838916914605011,0,15,0,88,0,0,0.24968750859782923,0,Normal Traffic
435335118.3793561,14148.21039087477,310953,579.9992792734942,43.063248728303954,30769.624309526524,0.158425645974221,1,23,1,443,1,0,0.9300820753323749,1,Data Exfiltration
73476.66116112025,262850.60989587905,283,0.7129630771991337,11.930933014844266,0.27953772369113383,1.0,1,12,0,443,0,0,0.0017608883797018693,0,Normal Traffic
1857.1414183312245,146265.32864289035,223,2.580229138813338,11.972476267997866,0.012697072064600296,1.0,1,13,0,389,0,0,0.1834031007079168,0,Normal Traffic
65.44480563887083,0.0,1,0.022575943254914545,994.2681460504623,10.0,0.42956674339707684,0,18,0,41979,1,0,0.7061991528884393,1,Port Scanning
3554.8129464113786,9394.304385469246,20,1.81997235651311,10.765290361300869,0.3784008693512027,1.0,0,15,0,80,0,0,0.1974661552588847,0,Normal Traffic
16386.38088385406,2554.9160156806097,16,2.969897999687276,4.922919670804894,6.4136671355472545,0.9868878010784774,0,13,0,8080,0,0,0.2337772465847101,0,Normal Traffic
18321.97690149023,4317.774466071343,28,2.416215472941768,15.878192267556388,4.243384420715478,0.9941405747248319,0,16,0,8080,0,0,0.05386572681893251,0,Normal Traffic
20514.23632076331,495737.7183466295,933,2.6384011496943867,12.179847047033405,0.04138122955255818,0.9668801694545823,0,9,0,443,0,0,0.14873371087434326,0,Normal Traffic
1818.770739292295,24193.77679545956,38,2.3627097038710954,11.0396507201312,0.0751751475046105,0.9803339777815203,0,12,0,8443,0,0,0.20751634304894484,0,Normal Traffic
42603.2555233098,30970.173977286733,60,2.5126232342141814,13.024098979607498,1.3756220922283058,0.9694685522758333,0,16,0,88,0,0,0.18016908977312956,0,Normal Traffic
6343.614195595438,187025.0932297087,292,4.724090500241459,13.444767810530369,0.03391851909307196,0.9613934760439489,1,14,0,8443,1,0,0.10413034822196093,0,Normal Traffic
16351.977557510305,158678.54909701055,228,2.8642871319101677,11.290886094848805,0.10305096467395397,0.9882490437998362,1,11,0,88,0,0,0.20099854778596032,0,Normal Traffic
6374.237421770523,41605.17838984594,40,6.025317859082977,18.094101248916157,0.15320778971413337,0.9390065711931781,0,16,0,80,0,0,0.10753568302420657,0,Normal Traffic
882.7151525796219,33797.27437003596,40,0.3665303053952887,6.098354395623908,0.026117939065589884,1.0,1,14,0,88,0,0,0.24328617785672715,0,Normal Traffic
17590.01001132376,121448.25043950709,130,8.999315018896977,15.648459108422637,0.14483543359140671,0.9894527070040873,1,17,0,8080,0,0,0.00027288525573923583,0,Normal Traffic
10121.964330925648,40210.037299415955,43,1.9089741162748999,14.664025656423732,0.2517273051888631,0.9862645206981628,1,21,1,80,0,0,0.1282099795267573,0,Normal Traffic
6139.361268272858,127807.48751828402,123,0.21922639096091961,10.64999173537014,0.0480360062425495,0.9968656859205572,1,16,0,8443,0,0,0.06094237327068186,0,Normal Traffic
877.3996623325703,722.2594049405681,5,0.30191362965644997,264.92866484288976,1.2147985285214364,0.41115203215283935,1,13,0,22,1,0,0.8226692124691776,1,Brute Force
27095.26415986516,107395.52283836469,108,0.23679269771764686,13.339639745839762,0.25229416873033716,1.0,1,7,1,8080,0,0,0.1672738612138143,0,Normal Traffic
534665519.98547447,22613.83124496678,381903,854.9141846337226,45.25352874048874,23643.296626460695,0.28142840776920197,1,3,1,8088,1,1,0.9490710760558376,1,Data Exfiltration
847.691591901816,53619.13345431142,54,11.097351767293235,8.453340753938036,0.01580949816401135,0.9945137798189602,1,13,0,8080,0,0,0.14202301597493722,0,Normal Traffic
7236.3637457646,59393.42451093108,71,0.8334701673870203,19.89578360568941,0.1218377927413965,0.9891041437011753,0,11,0,8443,0,0,0.031306483233308396,0,Normal Traffic
5198.181564718658,25861.66061132414,48,0.11506046911158058,12.334759279907548,0.20099952755711714,0.9695323482067696,1,13,0,389,0,0,0.07583384559874679,0,Normal Traffic
12328.465944171141,36436.49164903874,37,3.8026878150905246,5.481067339015218,0.33835491251245065,0.9966892703610948,0,14,0,389,0,0,0.20602362262109356,0,Normal Traffic
1392.0544607916895,2869.453350775958,6,0.42807301261831576,8.852773372414461,0.48512880002570874,0.9564651178283139,0,10,0,8080,0,0,0.020844763442189884,0,Normal Traffic
9593.972044654145,127855.9574525957,179,3.8847923787523726,7.949167933353474,0.07503734855852327,1.0,1,17,0,8080,0,0,0.21552102146005786,0,Normal Traffic
3849.0653767032813,30034.722425888875,36,9.654009998966481,9.71982403033196,0.1281538521356709,0.9166795745723475,0,15,0,8443,0,0,0.1632718127390938,0,Normal Traffic
1493951142.7708797,38009.52037170768,1067107,899.7388690883497,43.34106354412314,39304.65652186707,0.4384883882393898,1,2,1,443,1,0,0.9605761463884092,1,Data Exfiltration
8121.072217986979,32991.945584010646,38,0.16597791872189044,14.228391834283983,0.2461531769112401,0.9472541267289152,0,16,0,88,0,0,0.2137314141277678,0,Normal Traffic
1086743882.8696058,24347.57265305478,776245,1589.3051777358157,43.44867515582995,44634.58835734317,0.4833971664234951,1,1,1,8443,1,1,0.8210304531937447,1,Data Exfiltration
